Date,Adj Close,Close,High,Low,Open,Volume,returns,ma_5,ma_20
2024-04-08 00:00:00+00:00,220.65944242212055,220.75166555704294,223.63883928240986,220.3057981901241,223.45274747469173,52459802,-0.021512906597537684,,
2024-06-04 00:00:00+00:00,170.7924777767602,171.33176905755698,172.95133472278974,170.68423728990405,172.95133472278974,52573945,-0.012122559005482425,171.3679992675781,177.8944999694824
2024-07-24 00:00:00+00:00,200.758292261689,201.3985349063263,202.77439285950695,198.90117023276,201.28473982814964,62575867,0.016633257613904107,,
2023-11-21 00:00:00+00:00,191.16601443660468,191.70366555464318,192.88802256732697,190.31586771665707,192.13128232766104,64404693,-0.012700115809447188,,
2024-04-22 00:00:00+00:00,188.59674507229815,189.75027263873073,190.08164509801375,186.93097850667186,190.08164509801375,43021503,-0.009464613916503661,,
2024-03-01 00:00:00+00:00,228.11952778021706,228.35048456018572,232.76691176088235,227.44957267967462,230.05681520835444,319321142,-0.002927418111763669,,
2024-01-14 00:00:00+00:00,183.29647021651724,184.48030601621636,186.10042577460402,183.49953636468322,184.18851272841002,58440897,-0.007487607165581278,189.8299987792969,193.76950149536134
2024-11-01 00:00:00+00:00,184.55164231566292,184.97434715570807,186.21697860937076,183.60795650612926,186.1285516210728,56407718,-0.01127438246948953,,
2024-03-15 00:00:00+00:00,228.1806563638711,228.26342205938414,230.31397602873076,225.54889595425175,228.06150879946046,56912054,0.02287197360475246,,
2024-10-03 00:00:00+00:00,176.28706813731912,176.1325992829058,176.1325992829058,172.90741456131903,174.78445068621318,54849752,0.013585082856137465,,
2023-11-04 00:00:00+00:00,228.17708533304483,227.7371316064688,228.30713571820337,222.9580296657621,226.72311983913863,58765575,0.00653888402524605,,
2024-04-16 00:00:00+00:00,227.73189384043798,227.75290294289897,228.47856731616582,222.94559231030672,227.14332949180235,59102683,0.00653888402524605,222.54600219726564,212.65000076293944
2023-12-16 00:00:00+00:00,209.20114508017951,209.6306505781439,214.02023598940326,208.76029544358278,214.02023598940326,86253138,-0.021512906597537684,,
2024-06-18 00:00:00+00:00,214.042236328125,214.2899932861328,218.6300048828125,213.0,217.58999633789065,79943300,,,
2024-05-30 00:00:00+00:00,211.84315311431897,212.08836263249088,212.5659306909798,203.48001192518922,204.02991437986222,111785278,0.07264912559045644,,
2024-07-23 00:00:00+00:00,184.79786898092533,185.8314397119691,188.74658924367338,183.9547473976394,186.90828911061269,83418777,-0.03578662771169838,,
2024-01-09 00:00:00+00:00,191.67384806468263,191.59236619138736,193.43258504077826,189.79253729344293,191.77087489051343,75646549,0.005018593484036549,,
2024-07-16 00:00:00+00:00,170.305361522915,170.3556307695267,170.50087438205233,167.96946722588893,169.8174154033628,49913516,0.005147290824730311,,
2023-11-21 00:00:00+00:00,196.34498025021088,196.77344914802188,196.9811306403078,194.08378939118873,194.68201919610232,53016005,0.01239203884745943,,
2024-04-20 00:00:00+00:00,186.02290044594756,186.4140717495245,190.36112019239926,186.0447834641611,188.56727551493702,68680474,-0.0015602998017737457,,
2024-09-26 00:00:00+00:00,170.23637893257478,170.796172229784,173.32831554858703,168.70398228795605,168.9490900158605,75871595,0.010236661109698675,,
2024-04-08 00:00:00+00:00,224.97824142182463,225.29127461692622,227.65308074463343,222.27376365006495,224.4799717492811,39985933,0.004688282557118617,225.26799926757812,223.75500030517577
2024-10-25 00:00:00+00:00,204.26149575380813,204.63909083333652,206.06215300321412,202.41972274876792,204.60546660285524,44302121,-0.0032225473744457167,,
2024-02-08 00:00:00+00:00,187.6081085205078,188.32000732421875,189.5399932861328,187.3500061035156,189.38999938964844,40962000,,,
2024-10-03 00:00:00+00:00,191.96360627906054,192.96977494974195,198.01286196828676,191.76909887402897,196.56844975624088,97446004,-0.019147769232301326,,
2024-04-27 00:00:00+00:00,217.17980744722274,216.9575490859918,217.5681589448142,214.7428963646582,215.6128915865553,44925305,0.0021726421320320544,,
2023-12-25 00:00:00+00:00,169.5556202832732,171.03795906040037,171.73133435439667,168.84335099761225,170.41363704024056,94981578,-0.028440952671264008,,
2023-12-12 00:00:00+00:00,193.9739532470703,194.7100067138672,194.72000122070312,191.72000122070312,193.0800018310547,52696900,,,
2023-12-30 00:00:00+00:00,184.8323528686715,185.57146025091552,187.28900346469123,179.1051935172249,179.2843029843307,103039992,-0.0054050867148506265,,
2024-08-09 00:00:00+00:00,189.97448693957173,190.2579271066028,190.66180925666396,187.20498129011958,189.50187882993288,76987737,0.02203187040935095,,
2023-12-25 00:00:00+00:00,217.19976331916666,219.49900413440275,219.49900413440275,215.76710131843535,216.8587797162192,35894808,0.0012846337432190769,,
2024-06-26 00:00:00+00:00,176.53616912986396,177.2320690001126,177.83747837266625,175.28848330065733,175.28848330065733,77767755,,,
2024-08-01 00:00:00+00:00,226.77149110566828,226.47793732157825,228.69900876488674,225.02679119714142,226.60926595935675,34770960,-0.00048563247988708813,225.91399841308595,218.9375015258789
2024-09-13 00:00:00+00:00,227.6413779551266,227.51124959503318,228.2235629969743,225.74465931066635,226.45524849808373,36779814,0.005080219022304933,,
2024-03-13 00:00:00+00:00,227.2403375409781,227.94592438536094,229.3978862807006,226.7291832776977,228.29004824982778,34040634,0.0011866605511687833,227.10399780273437,223.55800094604493
2024-01-23 00:00:00+00:00,194.4421539306641,195.17999267578125,195.75,193.8300018310547,195.0200042724609,42355600,,,
2024-07-14 00:00:00+00:00,189.76161780285594,190.10741580587836,191.51530212940418,188.86787991853555,191.0028288225987,46101674,-0.01113926687125033,,
2024-04-10 00:00:00+00:00,184.85905744017688,185.26616531885702,188.97385421911645,183.5755367350164,186.46272622047255,83054124,-0.03578662771169838,,
2024-04-19 00:00:00+00:00,220.55388141376383,220.2394845432041,221.81804288379814,216.1861882104131,218.50018802343885,51670779,-0.0036213980285899616,221.01400451660157,224.61300048828124
2024-03-19 00:00:00+00:00,174.69928826383574,174.87025021239342,177.14578244013242,174.2715432096852,175.72723028303437,81566254,-0.025381261636673647,179.91200256347656,183.87800064086915
2024-09-23 00:00:00+00:00,180.33743779117222,180.41547040643687,182.61583250159416,179.4594955334375,181.54495736185268,136357391,-0.003693077806788292,,
2024-09-09 00:00:00+00:00,181.69301455921234,182.30136420649288,184.429208350003,180.93719042150087,183.76577178005863,51804010,-0.01827088281812861,,
2024-04-09 00:00:00+00:00,221.67136117828213,220.64180011229212,221.25576567924435,219.12977275853746,219.12977275853746,44218912,0.017193056195245138,,
2024-07-19 00:00:00+00:00,182.22738637440534,182.88579506088328,183.35293062188353,181.67787568380004,182.14166131494042,50058715,0.005884897273828127,,
2024-01-08 00:00:00+00:00,214.40358920998875,214.46731939168987,217.44408447316687,213.81989569374815,216.67633737226586,42994919,0.00015802138577503122,,
2024-08-12 00:00:00+00:00,184.98857358522613,185.99111079706958,187.40594120723426,184.8573877662831,185.4074964167032,40474076,0.0017781229460980263,185.67999877929688,190.2654998779297
2024-02-29 00:00:00+00:00,227.4325072139996,226.8389430268293,227.42972846074412,225.10761177288015,226.9708424337045,37161296,0.005080219022304933,,
2024-06-05 00:00:00+00:00,168.31174296451027,169.16502531505895,172.09678591535285,168.71545477235077,170.71756735929418,53769452,-0.00489234660846527,169.76399841308594,171.8634994506836
2024-03-31 00:00:00+00:00,234.29514746810727,234.40458832647462,237.04549260771185,233.41232789416824,236.73730407336515,61081767,0.01674330147811176,,
2024-08-30 00:00:00+00:00,227.27713621171807,226.85156521570536,230.2634760869678,225.83921518078614,226.72877661480737,37595850,-0.006753467940081359,,
2023-12-18 00:00:00+00:00,188.54071893218267,189.59102915130634,190.13568112522424,187.09999747176974,190.13568112522424,43417446,-0.009464613916503661,190.07799682617187,187.79749908447266
2024-01-27 00:00:00+00:00,168.16782591083455,168.89732497652358,171.72868860816286,168.47538557864343,170.81138122691863,53820607,-0.00489234660846527,169.76399841308594,171.8634994506836
2024-03-04 00:00:00+00:00,193.15691321375402,193.69911884033257,194.8105816080172,193.22526065275477,194.26877397607308,34077210,0.002226290179438095,193.61199951171875,194.17950134277345
2024-01-28 00:00:00+00:00,187.37398617547325,188.0857922338974,191.7411789450192,187.75384570039034,190.9037134263106,55516940,-0.01924582758897031,,
2024-02-24 00:00:00+00:00,207.36809262915216,207.5628878669815,210.6027826601745,205.68452692852094,209.91095039172933,69252757,-0.029141602086406926,,
2023-11-15 00:00:00+00:00,189.27085437317515,189.46859536269739,190.84216219183054,189.46859536269739,190.84216219183054,52773234,0.0005810914346444651,,
2023-12-07 00:00:00+00:00,219.55018234886458,219.87070437224796,220.41547928633793,215.06126897645413,216.3202542346709,58300618,0.016239927439265944,214.9980010986328,208.0995002746582
2024-10-13 00:00:00+00:00,223.9995867103629,223.9995867103629,225.37864598451876,221.31572745467525,221.85013140735856,49647877,-0.004398117700115112,,
2024-03-07 00:00:00+00:00,184.20840577251755,184.32268215631336,184.66798126784613,181.6030959507774,182.3898593314609,49821792,0.010014237583697128,,
2024-02-08 00:00:00+00:00,190.83096284656418,191.00729517145615,191.99128062909605,190.5805120089968,190.5805120089968,50185681,0.005255137081729533,,
2024-08-09 00:00:00+00:00,170.5268157517337,170.95575938807707,173.4121579695597,169.9671991078442,171.12777621105425,62780231,-0.012122559005482425,,
2024-10-28 00:00:00+00:00,214.02783596617755,214.33118274959617,218.07517179907484,213.5225576793151,217.40844969242536,80059113,-0.010984469021671939,214.152001953125,198.52899932861328
2024-05-12 00:00:00+00:00,172.3548627990539,172.25095146311352,173.14822770993848,170.80080580632725,171.56002562618397,70547648,0.005310169154682409,,
2024-09-13 00:00:00+00:00,229.70567899590412,229.70567899590412,230.15684507706686,227.59120690059862,228.05098417210257,31629321,0.01647989430765695,,
2024-05-04 00:00:00+00:00,171.12111737052263,171.67209493279745,172.24710627316193,169.52084095399306,170.77166871919056,58257538,-0.005181130764130404,,
2024-10-07 00:00:00+00:00,221.69000244140625,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,,,
2024-08-30 00:00:00+00:00,186.5027530551175,186.57825109262632,191.32160918418472,186.57825109262632,190.96183621245254,50561086,-0.02105808874908477,,
2024-09-06 00:00:00+00:00,226.1636990886292,226.5886517945041,228.41566776231986,224.66311401858064,225.7575271979931,39126515,0.010288146667049247,,
2024-08-08 00:00:00+00:00,218.15785038202588,218.2221855219122,219.7297786093464,215.47369490736247,216.09021372345686,43085120,0.005965562584919315,,
2024-04-12 00:00:00+00:00,176.10702514648438,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101593300,,,
2023-12-01 00:00:00+00:00,188.3090787289819,189.52184790533985,191.2454774123832,188.95665873803495,190.85866929574317,53486201,0.0005810914346444651,187.82000122070312,188.88149871826172
2024-01-26 00:00:00+00:00,180.36134403291445,180.69179190601508,183.2037575797159,179.66884196469488,182.0147454226386,71012804,-0.019147769232301326,,
2024-04-13 00:00:00+00:00,220.84095491743938,221.09657971815886,225.68616753667098,219.85495796956113,224.36333068404565,56183199,-0.028754283714746642,,
2023-12-16 00:00:00+00:00,216.29017633783852,216.75224219942825,217.58655073755213,211.67850353393663,211.67850353393663,59997344,0.029104572333703782,,
2024-08-07 00:00:00+00:00,209.57742309570312,209.82000732421875,213.63999938964844,206.38999938964844,206.8999938964844,63516400,,,
2024-01-28 00:00:00+00:00,207.75119018194434,208.12799087374142,212.48116882385554,206.4029985634097,206.91284049796468,80787780,0.00313265159417897,,
2024-04-05 00:00:00+00:00,189.2680012122642,189.91762738716102,190.16663750004508,188.05489053120905,190.16663750004508,49653043,0.0030627968844576525,,
2024-05-04 00:00:00+00:00,193.7388513445441,194.62197991542635,194.90960806817907,193.35243536531962,193.35243536531962,47779997,0.010139334827264257,,
2024-04-26 00:00:00+00:00,173.73595229038798,174.25180934656493,174.88845237448444,172.65720165195503,173.609769884576,50811939,0.0005810914346444651,,
2024-03-02 00:00:00+00:00,231.24088293836184,231.55242296856105,232.80314418202255,229.00193164467478,229.00193164467478,38388695,0.0036431292501519774,,
2024-04-09 00:00:00+00:00,172.079301267852,172.79099672927413,173.61061386024465,170.79254667707994,171.77511923465104,94208383,0.02203187040935095,,
2024-10-08 00:00:00+00:00,172.2981852533758,172.97221631851238,174.4139468624573,171.8093667793717,173.02371971515493,60818198,0.01183157220764297,,
2024-10-29 00:00:00+00:00,191.13200322300864,191.76585191245826,192.19244970755392,189.438823912136,191.99352117621748,47515516,-0.003585918553020928,,
2024-03-18 00:00:00+00:00,183.61608977094113,184.73560368899564,185.60276843846162,182.82167907141616,185.60276843846162,54675676,-0.004809767736384307,186.70199890136718,189.35649871826172
2024-05-29 00:00:00+00:00,181.9871019305652,182.55174059677768,183.9234322087236,179.23292435419572,181.1582061274594,54336842,0.008114380608232441,,
2023-11-19 00:00:00+00:00,187.99458133190475,187.6716984087974,192.06311990128654,187.53938922845,191.82600660507316,56008230,-0.01924582758897031,,
2024-01-27 00:00:00+00:00,194.54968059878487,194.60488336687948,196.98280694344996,194.534804584665,195.5850899672053,41212881,-0.007096540686677644,194.1959991455078,190.22299880981444
2024-06-28 00:00:00+00:00,218.6299683775755,218.68839594555914,218.98547652976148,216.73042445819888,217.9593528938674,37469254,0.0012846337432190769,,
2024-10-30 00:00:00+00:00,223.8423014656503,224.48124500661712,226.4661316401029,223.31984843622146,224.8718699729175,49221145,0.0005799129586041563,,
2023-11-25 00:00:00+00:00,201.6814069642299,201.89423639479003,202.20138971459357,198.94788257786468,200.9678936063167,47686315,-0.0007078241979617816,,
2024-01-28 00:00:00+00:00,222.9314604613407,222.60221999645648,225.65915928671365,220.11441283464035,220.7439590488158,64983529,-0.013279624414008095,,
2024-10-24 00:00:00+00:00,173.3745738068266,173.83290085863462,177.4951565798725,173.54012460991277,175.6771082414059,75567357,0.006372414173507979,,
2024-08-15 00:00:00+00:00,208.8641229414517,208.86937475082382,211.2913642245713,208.65993592422976,209.03059332394741,56891597,0.004468184574312861,,
2024-02-18 00:00:00+00:00,171.89735227881673,172.6938236132638,174.26659492182452,171.9578383390934,172.3383213776061,59560038,0.01183157220764297,,
2024-05-11 00:00:00+00:00,193.96791995019805,194.14691866658316,195.19896644117443,193.05210185179894,194.3653920399613,47333071,0.0016492672588361845,,
2024-05-30 00:00:00+00:00,191.0688323974609,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683597,49947900,,,
2023-11-14 00:00:00+00:00,185.07154217133674,185.8116613509152,186.65216882749093,179.56277766961412,179.56277766961412,103440511,-0.0054050867148506265,187.3759979248047,188.15599822998047
2024-07-28 00:00:00+00:00,168.77009075618662,169.1449654533099,172.7398988560897,168.9872479322603,169.39492948698643,50653359,-0.006047077838456816,,
2024-09-06 00:00:00+00:00,220.82000732421875,220.82000732421875,225.2400054931641,219.7700042724609,223.9499969482422,48423000,,,
2024-01-26 00:00:00+00:00,198.9098631174076,199.40189421641122,200.65904557930224,197.86554457009993,198.80234086582703,52669668,-0.002621765597043413,,
2024-01-18 00:00:00+00:00,187.91693115234372,188.6300048828125,189.13999938964844,185.8300018310547,186.08999633789065,78005800,,,
2024-09-12 00:00:00+00:00,200.27980735564512,200.54590497844924,200.91929576775505,198.38810772774372,200.25374865131002,41177522,0.004185997884141646,,
2024-04-19 00:00:00+00:00,168.54535640008947,169.18651316790488,170.50642811883552,168.635987976223,169.03384095472111,71926355,-0.0007095264939214196,,
2024-07-10 00:00:00+00:00,233.93310751733563,233.74741615282798,234.58358258636588,232.79711472195623,233.53038213947133,36320898,0.008599413175243376,,
2024-04-28 00:00:00+00:00,218.12943247144372,218.42355845696926,220.0706626505404,216.2250941549931,219.76437903462065,41122477,0.0025659711533101426,,
2024-02-04 00:00:00+00:00,193.31995495693928,193.58533142030188,195.422111071113,192.65786749851327,194.46743626227058,71625980,-0.028440952671264008,,
2024-08-04 00:00:00+00:00,184.0144195100815,185.06787463398874,185.30986870892286,181.67426220553793,183.18437282422587,48378088,0.010014237583697128,,
2024-04-19 00:00:00+00:00,191.86481483672387,192.9823144410735,195.02395721982154,192.21394899030835,193.73675054946892,45365906,-0.009012720896651283,,
2024-03-12 00:00:00+00:00,166.77207942821806,167.11515057221393,168.5542970072759,166.11280903173585,167.92889444535393,43761292,-0.0057143256777808515,,
2024-03-14 00:00:00+00:00,216.9852894865597,217.40764611941552,219.53314034526935,216.3009405099384,218.8076727219655,54854846,0.01674330147811176,,
2024-06-27 00:00:00+00:00,188.22449258777254,189.33631918705174,190.04414371955568,187.87219271016232,188.45565339309124,45209239,0.0028143519471321987,188.71200256347657,189.1509994506836
2023-11-30 00:00:00+00:00,166.8135639085239,167.40388269930875,168.97536079302387,167.11652067865361,168.97536079302387,43012648,-0.0057143256777808515,,
2024-04-11 00:00:00+00:00,213.98881810720894,213.9596678577287,216.04871178572068,212.14047500747395,213.90445097288398,50066800,0.003985960626099017,,
2024-04-18 00:00:00+00:00,235.49095919137082,234.75886689492708,236.02799332822096,233.8709729891425,235.95533293182018,46496338,0.01227657195109133,232.81600036621094,228.5824996948242
2024-09-22 00:00:00+00:00,188.29306592196647,189.00757919315106,189.9462429499201,188.0851745698676,189.41411856607266,58670247,-0.0034839261261312426,,
2024-06-24 00:00:00+00:00,217.5468281700669,217.7249246516005,220.93572009993915,214.34582360510475,217.9881146939396,51640056,-0.004804556718339348,,
2024-05-10 00:00:00+00:00,188.40426806599447,189.44795491083366,189.44795491083366,186.5058136424739,187.04407378015978,43234417,0.0086317691773099,,
2024-01-30 00:00:00+00:00,189.55501708470956,189.5155340571197,190.90616921303592,187.19493980988483,187.87830640214375,70480553,0.012217940748059153,,
2023-12-19 00:00:00+00:00,196.1955108642578,196.94000244140625,196.9499969482422,195.88999938964844,196.16000366210935,40714100,,,
2024-03-07 00:00:00+00:00,168.57595825195312,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100,,,
2024-04-30 00:00:00+00:00,177.91931109713806,178.46326566497373,179.4697072903181,176.81578323443986,177.41424767901083,62061157,0.01183157220764297,,
2024-01-03 00:00:00+00:00,220.49019281995544,219.7791871450523,221.54934319232098,216.74568470076494,218.74376332527132,51647363,-0.0036213980285899616,221.01400451660157,224.61300048828124
2024-05-29 00:00:00+00:00,189.42250946377345,190.17313246191372,190.63036578122728,186.99564403952638,186.99564403952638,71620085,0.012217940748059153,,
2024-10-23 00:00:00+00:00,230.75999450683597,230.75999450683597,235.13999938964844,227.75999450683597,234.0800018310547,52287000,,,
2024-03-25 00:00:00+00:00,231.8680919152073,231.79750467250017,231.86580925916192,229.2087248386527,231.54188155147713,33893062,-0.008851859184054955,,
2024-09-28 00:00:00+00:00,227.13707828195987,227.17023528659232,229.41073363714514,225.45369492191443,228.3352261844623,43583654,0.0039740093241191765,226.31999816894532,223.68950119018555
2024-04-27 00:00:00+00:00,229.2245196691655,228.91454957973963,229.70464909227465,226.90187007638525,227.85010173362465,27707579,-0.0021782696463562568,,
2024-07-08 00:00:00+00:00,172.52258072416478,173.57197558990455,173.57197558990455,172.01224176964578,172.31893890271044,94512131,0.02203187040935095,,
2024-01-29 00:00:00+00:00,217.49721301259058,217.62266420871393,220.7444076856391,215.89910565552583,216.802098529956,75185013,0.011024656368842312,,
2024-04-21 00:00:00+00:00,183.9243009027877,184.62236975868854,185.61685768241045,183.3696652213129,183.8997206668106,58602602,-0.007487607165581278,,
2023-12-05 00:00:00+00:00,221.2231466713487,220.91568169534878,221.2026607105359,219.33382579483072,221.2026607105359,37272652,0.0058110444203451905,,
2024-02-24 00:00:00+00:00,182.79611482802687,183.28703158855546,184.553045952361,182.00848944549676,183.41535237929574,66327946,-0.004013033761925855,,
2024-07-22 00:00:00+00:00,183.46625786680306,183.1502135847439,187.5085220168666,182.02504521948,186.08668172229994,163276404,0.05981625253732603,,
2024-09-04 00:00:00+00:00,220.8500061035156,220.8500061035156,221.77999877929688,217.47999572753903,221.66000366210935,43840200,,,
2024-10-07 00:00:00+00:00,168.4749738381684,168.84915668506358,168.84915668506358,165.66905156379934,166.80816195191983,48319104,0.012702279529689164,,
2024-09-26 00:00:00+00:00,191.2325139833441,191.48901243448958,192.46004010124716,190.41724308378656,190.41724308378656,49849092,0.005255137081729533,,
2024-04-14 00:00:00+00:00,180.39497457705548,180.54334109424457,182.36563405964225,180.20226770056237,182.0480056459557,62370998,-0.004013033761925855,185.10199890136718,192.63700103759766
2024-09-16 00:00:00+00:00,172.86912154589868,172.77328757170997,173.98856730786244,170.93769998870576,173.04162627289082,94247936,0.02203187040935095,171.09200134277344,169.81449966430665
2024-05-27 00:00:00+00:00,181.56238017234907,182.66109461838806,184.3082422483059,182.1908622026632,182.63545918907684,53164434,-0.0026245050529879466,,
2024-05-19 00:00:00+00:00,226.51686947920717,226.5598337510081,227.83049460307518,224.22743552666074,227.83049460307518,36552411,0.005007333238716605,,
2024-03-20 00:00:00+00:00,181.18025054269148,182.96799475216244,184.67809619449378,181.82182666661666,183.5395342180679,77056288,0.0037971886914500708,,
2023-11-27 00:00:00+00:00,187.35051774024362,188.06145033520022,188.43222943003536,185.582949714823,186.06441627878456,48431090,0.003214082048213829,,
2023-11-22 00:00:00+00:00,183.45872977374904,183.88059134294403,183.88059134294403,180.60114061082487,182.56987442526486,65882674,-0.012317089655153213,,
2024-03-28 00:00:00+00:00,171.0497283935547,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,,,
2024-04-02 00:00:00+00:00,185.39736744209685,186.05075294791158,186.9692270339598,183.9514790970808,184.71869785372573,64569360,-0.008147389556206863,,
2023-12-16 00:00:00+00:00,181.57990926007858,182.08641321877005,184.7710789633977,181.11318060989655,183.24516576706668,77440552,0.0037971886914500708,,
2024-09-07 00:00:00+00:00,189.9180191586297,190.5526933137069,192.30737657943808,190.4364318618498,192.30737657943808,38055768,-0.004230856994020926,,
2024-10-23 00:00:00+00:00,213.48002403689682,213.278233842112,214.30959339190062,209.5866165243915,212.2869551921962,47447898,0.016633257613904107,,
2024-09-10 00:00:00+00:00,196.73966392110805,197.63077705569958,198.39240602002909,197.00868972964153,197.4228699104635,128564098,-0.002725724519050954,,
2024-10-18 00:00:00+00:00,191.8358918799684,192.37702063570154,193.8856446659019,191.46984119402558,193.7457989941753,44849434,-0.009012720896651283,,
2024-02-21 00:00:00+00:00,170.58336224597036,171.71085568954183,172.19143668277908,170.81702585589886,171.5384973322447,65684653,-0.010559124440792766,171.5260009765625,172.69649963378907
2024-02-12 00:00:00+00:00,222.50504661548482,223.20798845804222,225.57860185764702,220.93364732686575,221.5989771755097,36647759,0.006927773316790287,224.95800170898437,223.875
2024-09-10 00:00:00+00:00,170.82215195224674,171.31510087693968,177.88682888105637,170.90258841639343,176.94787063434683,106543893,-0.04085746418856029,,
2024-09-27 00:00:00+00:00,188.7671798179863,189.28320199284977,189.75464143899842,186.0602356527546,187.22620088036172,43617909,0.0086317691773099,186.81799926757813,188.66799850463866
2024-09-09 00:00:00+00:00,220.91000366210935,220.91000366210935,221.2700042724609,216.7100067138672,220.82000732421875,67180000,,,
2024-06-21 00:00:00+00:00,182.3230031998557,182.47811990595565,182.76572557329527,180.287739142901,181.68469641579813,47198816,-0.005173512943255187,,
2024-06-21 00:00:00+00:00,175.92954286938567,176.30333593752601,179.75341289435426,175.90398167046678,178.1533378161165,68725082,-0.008235380680192916,,
2024-01-18 00:00:00+00:00,168.35429706226958,168.92233001256824,171.25059030893982,168.92233001256824,170.56318641959058,44934378,-0.003472813820767917,,
2024-06-14 00:00:00+00:00,181.01194723072035,181.62230575076433,182.76080491910594,180.8759173409647,182.06106739250333,41475387,-0.0057143256777808515,,
2024-10-31 00:00:00+00:00,184.245304898576,184.65190806387923,185.8882818347695,184.31827004915425,185.4511272473305,43311012,-0.008583642151915205,,
2023-12-02 00:00:00+00:00,189.44717311776714,190.11529541756448,193.15700682461156,188.90061692870052,191.47427069411196,52182256,5.268852431927762e-05,,
2024-09-23 00:00:00+00:00,226.47000122070312,226.47000122070312,229.4499969482422,225.80999755859372,227.33999633789065,54146000,,,
2024-02-06 00:00:00+00:00,188.5843963623047,189.3000030517578,189.30999755859372,186.7700042724609,186.8600006103516,43490800,,,
2023-12-03 00:00:00+00:00,227.05374778836375,227.10823686688715,228.40558597859277,224.14153984735196,225.71572696824106,38511894,0.010288146667049247,,
2024-09-12 00:00:00+00:00,222.7700042724609,222.7700042724609,223.5500030517578,219.82000732421875,222.5,37498200,,,
2024-09-08 00:00:00+00:00,177.97277528165714,178.51217541895954,180.54336883545872,178.17578994025976,180.07471284096312,63052901,-0.0034839261261312426,,
2024-05-15 00:00:00+00:00,189.5006561279297,189.72000122070312,190.6499938964844,187.3699951171875,187.91000366210935,70400000,,,
2024-01-09 00:00:00+00:00,222.62559366642023,222.8756839267863,225.58331948214087,220.35072245796823,221.37164661112334,64923813,-0.013279624414008095,,
2024-02-04 00:00:00+00:00,225.34895468498436,225.39089217820268,230.0423902096291,225.39089217820268,229.247624025929,64267563,-0.01820948426885871,,
2023-11-11 00:00:00+00:00,223.86423403089995,224.28456544292752,230.25956680692758,222.5536666071861,230.25956680692758,66506052,-0.020534830945314275,,
2024-06-24 00:00:00+00:00,207.27153870184682,207.1932748203512,207.37238974220486,193.45237711473408,193.45237711473408,173852889,0.07264912559045644,197.5019958496094,192.3859977722168
2024-05-22 00:00:00+00:00,172.3685005682614,172.50527964868627,173.2892310112859,170.2082287446813,173.2892310112859,93955209,0.02203187040935095,,
2024-03-28 00:00:00+00:00,168.8270331800153,168.9736251932665,172.9648837041826,168.9736251932665,169.07937134348305,50224108,-0.006047077838456816,,
2024-09-01 00:00:00+00:00,180.92934829234326,181.85160283843123,182.72749710943006,180.0572783594258,182.10528376265444,53685306,-0.004113872031395016,183.38399658203124,188.03899841308595
2024-06-07 00:00:00+00:00,194.07182761100702,194.61022369110933,196.16657658331926,194.5091242787933,195.7074793096994,53702768,-0.0034839261261312426,192.7519989013672,188.18799896240233
2024-06-12 00:00:00+00:00,222.46484648690662,222.69151931741735,225.61079112413998,221.08754229662858,221.15120109234314,37271935,0.006927773316790287,,
2024-08-02 00:00:00+00:00,233.92931087519656,234.2472533542699,237.1617841640756,232.75178536159018,236.47553975394993,62510069,0.01674330147811176,,
2024-10-11 00:00:00+00:00,227.5500030517578,227.5500030517578,229.41000366210935,227.33999633789065,229.3000030517578,31759200,,,
2024-09-17 00:00:00+00:00,216.7899932861328,216.7899932861328,216.8999938964844,214.5,215.75,45519300,,,
2023-12-28 00:00:00+00:00,193.4317975755809,193.99945895809472,194.83539079018257,193.77758423310166,193.77758423310166,47491960,0.010139334827264257,192.13600158691406,189.6009994506836
2024-08-10 00:00:00+00:00,165.14055530708634,165.67505619692344,167.12015295327635,165.07386771729898,165.46133552853127,49147188,0.005090886896306879,,
2024-10-17 00:00:00+00:00,226.9943646361765,227.257102309377,229.18637213517684,224.78284150431563,226.89058306319154,54595659,0.01674330147811176,,
2024-08-13 00:00:00+00:00,188.97401456139363,189.25061707679208,192.6466638407835,188.84432529853365,189.9317888475294,46081491,-0.006047077838456816,,
2024-08-16 00:00:00+00:00,226.0500030517578,226.0500030517578,226.8300018310547,223.6499938964844,223.9199981689453,44340200,,,
2024-01-30 00:00:00+00:00,189.0962890377616,189.47211295485658,192.49999717291297,187.5344200077046,189.93083407724674,70209770,0.018803582252402196,,
2024-04-12 00:00:00+00:00,235.83632702675487,235.84264697541443,236.39649078335006,232.7743715084896,233.97688334784303,38914558,-0.002621765597043413,,
2024-05-26 00:00:00+00:00,172.39675132620994,172.83039921986477,174.79634159345176,168.2029466292321,169.67122236183954,84293507,0.04327091762818491,,
2024-02-23 00:00:00+00:00,207.30377900924503,207.77655542059293,211.8629515896676,206.63028296303213,210.43663801309432,246483708,-0.010444426073609403,,
2024-08-15 00:00:00+00:00,224.72000122070312,224.72000122070312,225.3500061035156,222.75999450683597,224.6000061035156,46414000,,,
